time,pair,profit,buy_exchange,sell_exchange,slippage,maker_fee,taker_fee
19:57:39,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:39,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:39,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:39,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:39,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:40,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:40,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:40,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:40,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:40,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:41,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:42,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:42,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:42,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:43,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:43,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:43,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:43,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:43,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:43,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:43,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:44,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:44,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:44,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:44,FTT/BTC,98654.59285714287,liquid,binance,0.01,0.0025,0.003
19:57:44,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:45,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:45,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:45,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:45,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:46,XEM/BTC,1.3630285675091836,bitvavo,liquid,0.01,0.0025,0.003
19:57:46,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:46,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:47,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:47,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:47,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:47,HOT/BTC,0.01966292134831793,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:48,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:48,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:48,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:48,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:48,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:48,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:49,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:49,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:49,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:49,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:50,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:50,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:50,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:50,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:50,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:50,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:57:51,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:52,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:52,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:52,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:52,ZIL/ETH,65.3840700505713,bytetrade,binance,0.01,0.0025,0.003
19:57:53,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:54,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:54,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:54,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:55,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:55,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:55,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:55,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:55,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:56,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:57:57,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:57,HOT/BTC,0.05337078651685978,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:57,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:57:57,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:57,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:57:57,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:57,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:57,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:57,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:58,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:58,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:58,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:58,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:59,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:57:59,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:57:59,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:00,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:00,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:00,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:00,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:00,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:01,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:01,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:01,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:01,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:01,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:01,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:01,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:02,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:02,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:02,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:03,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:03,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:03,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:03,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:04,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:04,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:05,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:05,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:05,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:06,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:06,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:06,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:06,HOT/BTC,0.19719101123596428,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:06,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:07,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:07,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:07,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:07,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:07,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:08,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:08,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:08,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:08,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:09,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:09,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:09,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:09,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:10,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:11,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:11,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:11,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:12,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:12,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:12,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:12,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:13,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:13,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:13,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:13,OGN/BTC,6.907351267023665,hitbtc,bittrex,0.01,0.0025,0.003
19:58:13,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:13,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:14,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:14,OGN/USDT,1.2036586710335584,hitbtc,binance,0.01,0.0025,0.003
19:58:14,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:14,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:14,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:15,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:15,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:15,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:16,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:16,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:16,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:16,HOT/BTC,0.047752808988787976,hitbtc,bitvavo,0.01,0.0025,0.003
19:58:16,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:17,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:17,FIL/USDT,3.594900953778435,gateio,coinex,0.01,0.0025,0.003
19:58:18,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:18,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:19,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:19,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:19,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:19,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:20,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:20,XEM/BTC,1.395111492281309,binance,liquid,0.01,0.0025,0.003
19:58:21,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:21,THETA/ETH,365.2811601588584,bytetrade,huobipro,0.01,0.0025,0.003
19:58:22,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:22,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:23,THETA/ETH,365.2811601588584,bytetrade,huobipro,0.01,0.0025,0.003
19:58:23,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:23,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:24,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:24,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:24,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:25,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:25,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:25,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:26,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:26,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:26,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:26,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:26,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:28,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:28,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:28,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:28,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:29,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:29,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:29,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:30,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:30,THETA/ETH,365.2811601588584,bytetrade,huobipro,0.01,0.0025,0.003
19:58:30,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:31,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:31,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:32,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:32,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:32,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:32,XEM/BTC,1.8823430068243052,bitvavo,liquid,0.01,0.0025,0.003
19:58:33,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:33,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:34,OMG/BTC,7.392196531791906,binance,liquid,0.01,0.0025,0.003
19:58:34,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:34,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:34,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:34,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:34,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:35,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:35,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:35,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:36,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:36,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:36,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:36,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:36,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:37,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:37,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:38,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:38,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:38,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:39,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:39,OMG/BTC,7.443060374739785,coinbasepro,liquid,0.01,0.0025,0.003
19:58:39,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:39,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:39,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:39,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:39,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:39,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:39,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:40,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:40,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:40,ZIL/ETH,65.34660985203222,bytetrade,huobipro,0.01,0.0025,0.003
19:58:40,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:41,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:42,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:42,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:43,XEM/BTC,1.9003429970009256,bitvavo,liquid,0.01,0.0025,0.003
19:58:43,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:44,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:44,XEM/BTC,2.0727032989761973,bitvavo,liquid,0.01,0.0025,0.003
19:58:44,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:44,XEM/BTC,2.0727032989761973,bitvavo,liquid,0.01,0.0025,0.003
19:58:44,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:44,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:45,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:46,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:46,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:46,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:47,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:47,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:47,ZIL/ETH,64.93454766810265,bytetrade,binance,0.01,0.0025,0.003
19:58:48,XEM/BTC,2.0727032989761973,bitvavo,liquid,0.01,0.0025,0.003
19:58:49,ZIL/ETH,64.93454766810265,bytetrade,binance,0.01,0.0025,0.003
19:58:50,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:58:50,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:50,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:51,XEM/BTC,2.0727032989761973,bitvavo,liquid,0.01,0.0025,0.003
19:58:51,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:52,XEM/BTC,2.0727032989761973,bitvavo,liquid,0.01,0.0025,0.003
19:58:52,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:52,XEM/BTC,2.253342656859725,bitvavo,liquid,0.01,0.0025,0.003
19:58:52,XEM/BTC,2.253342656859725,bitvavo,liquid,0.01,0.0025,0.003
19:58:52,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:53,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:53,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:53,OMG/BTC,7.443060374739785,bitstamp,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitvavo,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitvavo,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:54,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:55,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:55,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:55,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:56,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:56,XEM/BTC,2.253342656859725,bitvavo,liquid,0.01,0.0025,0.003
19:58:56,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:58:57,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:57,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:57,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:57,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:58,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:58:59,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:59,ZIL/ETH,64.93454766810265,bytetrade,binance,0.01,0.0025,0.003
19:58:59,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:58:59,FIL/USDT,3.439377289377288,okex,coinex,0.01,0.0025,0.003
19:59:00,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:00,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:00,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:59:00,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:02,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:59:02,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:02,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:03,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:03,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:59:03,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:03,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:04,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:04,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:04,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:04,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:05,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:05,XEM/BTC,2.2859240069084796,binance,liquid,0.01,0.0025,0.003
19:59:05,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:05,ZIL/ETH,64.72851657613785,bytetrade,binance,0.01,0.0025,0.003
19:59:05,FTT/BTC,98711.73571428572,liquid,binance,0.01,0.0025,0.003
19:59:06,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:06,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
19:59:07,ZIL/ETH,64.72851657613785,bytetrade,binance,0.01,0.0025,0.003
19:59:07,OMG/BTC,7.506706399722263,bitstamp,liquid,0.01,0.0025,0.003
